"seq","date","bust","sleeve","height","waist","crotch","head","foot","weight"
52094,2014,91.8,88.5,177.8,84.1,83.9,57.8,27.2,78.8
57714,2014,94.7,86.3,171.9,89.2,78.6,58.6,26.8,71.9
10741,20140224,114,89.4,179.3,109.8,84.8,60.8,29.9,105.9
8843,2013,105.7,88.1,177,94.4,77.9,57.6,28,81.1
19853,20140414,100.6,87.5,175.7,92.6,76.4,58.1,27.8,78.8
42241,2013,104.2,88.6,176.5,98.1,81.7,60.4,26.7,83.8
46561,2013,91.4,83.4,167.3,84.8,73.8,56.7,30.8,63.3
40117,2013,91.6,90.6,181.9,81.8,85.1,60,27.1,75.2
64329,2014,77.9,85,169.6,66.2,74.5,56.7,26.5,47.2
26347,2013,86.5,86.6,173.8,71.2,76.6,54.3,27.9,60.2
19551,2013,85.1,83.7,167,72,77.3,55.9,25.6,55.9
17715,2013,99.4,87.8,176.1,92.5,81,58.2,26.3,74.3
16281,2013,93.8,86.8,173.7,79.1,77,58.5,25.9,73.8
56126,2014,100.2,86.1,171.5,94.7,80.7,58.1,25,74.4
66924,2014,94.4,93.4,186.8,87.6,85.2,57.5,29.2,80.3
69026,2014,83.5,87.1,173.8,68.6,76.1,57.2,26.6,54
26,20140106,98.2,83.6,167.2,82.9,75.3,56.3,26.1,76.8
67295,2014,91.8,85.2,171.3,81.3,75.2,59.3,26.4,62.4
9998,20140217,107.4,87.2,174.7,98.5,81.3,60.9,28.7,87.1
32232,2013,107.6,86.4,172.5,103.2,78.9,57.6,27.5,95
8271,2013,104.6,85.3,170.2,97.2,75,59.7,27.5,82.3
18968,20140407,103.7,82.5,165.4,84.7,76.2,57.2,25.7,67.8
4466,2013,102.6,88.6,176.4,86.5,77.9,58.3,27.7,76.1
4606,2013,88.9,85.7,171.1,71.5,75.5,56.7,24.6,58
16685,2013,97,89.7,179,84.9,81,57.9,27.2,71.8
52084,2014,97.4,86.6,172.9,95,77.5,57.5,26.2,77
22440,2013,97.6,89.5,179.5,87.8,86.3,57.6,27.8,76.1
34240,2013,90.2,85.5,170.3,78.5,78.2,60,25.7,58.3
65577,2014,94.3,89.4,179.9,84.6,80.9,60.2,26.2,75
72625,2014,95.2,84,168.5,88.5,75.8,57.2,28,69.5
36252,2013,100.9,83.3,166.6,98.6,74.2,59.9,24.7,81.8
8045,20140210,93.9,87.8,175.3,79,78.4,57.1,27.8,57.2
49013,2013,98,87,174.1,85,76,61.2,26.2,70
6114,2013,92.8,84,168.6,79.2,74.5,54.8,24.9,60.6
37433,2013,95.9,91.7,183.8,86.6,85,58.1,28.8,77.7
24298,2013,107.5,85.1,169.9,109.4,81.4,56.9,28.7,105.3
50173,2013,96.7,93,186,86,90.1,58.6,27,80.8
21558,20140428,104.2,91,181.6,93.5,86.3,61.8,28.6,86.6
50046,2013,90.8,89.2,179.1,85.7,85.1,56.3,26.8,70.4
41281,2013,89.2,87.6,176.1,79.9,80.5,58.4,26.5,67.5
38561,2013,97.5,83.5,166.1,89,76.8,55.7,25.5,71.4
15026,2013,88.1,86.9,174.7,78,81.6,55.1,25.9,54.8
62468,2014,99.4,88.9,178.5,95.9,83.1,56.9,27.1,80.1
31513,2013,86.9,89.9,179.8,78.1,79,56,26.2,65.1
5021,2013,101,87.9,175.2,83.6,77.2,56.6,27.7,69.7
8846,2013,97.7,86.7,173.3,80,76.5,57.1,25.6,64.8
9262,20140217,110,87.6,175.1,109.5,81.5,59,26.6,91.5
28337,2013,92.4,85.4,171.3,80.8,79.6,57.6,26.8,62.4
20473,2013,96.4,87.9,175.6,82.8,77.9,57.3,26.3,68.4
9652,2013,99.8,85.2,171,89.1,75.5,55.3,25.4,67.8
30606,2013,103.4,89.2,177.4,92.9,81.4,57.1,26.7,77.6
33286,2013,89.1,87,174.7,79.7,78.8,58.7,27.4,64.7
51715,2014,93,90.1,179.7,81.6,81,58.6,29,69.5
41858,2013,95,87.9,175.9,82.2,82.5,59.5,28.4,69
30232,2013,84.8,83.2,166.3,75.9,76.4,56.8,26,59.9
61560,2014,98.6,83.6,167.1,85.8,77.6,60.3,26.7,72
66003,2014,95.1,84.4,168,89.9,75.2,56.8,25.4,69.8
10169,2013,102.4,90.7,180.7,94.4,79.4,56.2,27.7,80.4
51285,2013,89.4,90.3,180.7,77.2,83.4,57.5,28.4,67.8
18980,2013,88.3,89.5,179.6,77.1,79.8,59.1,26,63
20806,2013,106.1,87.3,173.6,94,82.3,57.1,27.6,79.8
12973,20140310,97.4,87.6,175.6,90.5,79.4,58,27,75.3
18017,20140407,111.8,88.6,177.4,105.1,85,61.1,29.5,93.9
19001,20140407,92.4,88,176.8,85.1,79.7,56.8,26.9,65.1
9958,20140217,97.7,89,178.3,82.1,79.3,56.4,27,70.9
4813,2013,94,87.9,175.6,74.1,77.2,56.1,25.3,67.3
61530,2014,96.1,84.9,169.9,92.9,75.4,58.9,26.9,59
37277,2013,115.5,90.4,180.9,102.2,81.4,59.8,26.4,101.4
45774,2013,88.2,79.8,160.2,82.5,76.1,55.5,25,56.3
53203,2014,93.3,91.3,183.4,78.8,80.7,59.3,28.3,71.4
31827,2013,96.3,87.9,175.3,78.1,79.8,57.4,27.7,75.2
7897,20140210,89.8,85.8,171.7,79.4,78.8,57.1,25.3,61
39411,2013,82.8,89.6,179,77.9,89.1,56.3,29.6,56.9
57,20140106,108.5,83.5,167.1,95.8,75.2,59.4,27.3,93.5
36329,2013,90.1,86.8,172.9,79.4,76.9,55.8,26.6,61.9
16890,2013,114.4,87.1,174.2,116.4,82.6,57.4,26.8,104.9
33061,2013,99.3,85.1,169.2,90.1,74,60.4,26.7,71.4
13936,20140317,117.8,87.7,175.8,110.3,82.8,62.7,25.5,100.6
58962,2014,104.4,88.6,176.2,98.6,78.3,59.6,25.9,84.2
8372,20140217,102.2,87.7,175,92.3,79.8,57.5,27.4,84
24336,2013,122.6,89,177.3,115.1,83.3,59.9,27.3,109.5
19230,2013,89.1,87.4,174.7,78,78.9,55.4,27.2,65.7
46518,2013,78.4,86.6,173.8,69.8,78.1,54.8,27.3,49.4
18426,20140407,98.1,85,170.5,90,76.2,58.5,27.6,78.3
25647,2013,96.6,88.2,175.4,89.8,79.7,56.1,25.9,76.6
3635,20140120,96.3,87.5,175.1,94.6,82.8,56.2,28.2,77.3
6024,20140203,81.5,81.6,163.4,68.7,72.2,60,25.1,46.4
6341,2013,99.6,89.9,179.2,63.7,78.9,55.8,27.3,73.6
59626,2014,96.5,85.6,171.6,91.4,78.9,56.8,25.5,68.5
19672,20140407,101.3,90,179.1,85.4,81.7,61.3,27,67.1
50757,2013,85.8,89,177.7,77,83.1,55.2,27.9,63.4
56168,2014,97.7,88.3,176.5,79.4,80.1,57.3,25.5,69
67587,2014,99.6,87.1,173.7,90.2,78.6,58.2,25.2,77.5
50131,2013,87.8,87.2,174.9,76.2,82.2,60.1,27.5,60.9
28584,2013,100.1,83.7,168.3,89.3,75.8,59.9,24.7,80.8
13069,20140310,89.2,85.6,170.9,77.9,75.3,59,25.8,67
57311,2014,101.2,87.1,173.4,94,77.1,57.2,26.1,78.3
62458,2014,98.9,87,174.5,89.8,79.7,58.2,28.5,77.7
67986,2014,101.5,85.4,171.3,87.8,76.7,58.8,26.3,74
46169,2013,103.8,88.8,176.8,100.8,84.2,58.6,27.5,88
20067,2013,92.3,85.9,172,85.9,78.7,58.3,26.9,67.5
9387,2013,94.5,86.5,173,79.7,76.2,59.2,27.4,65.7
20900,2013,93.5,89.7,180.3,87,81.2,59.1,26.4,74.2
61515,2014,92.7,83.3,166.7,88.7,77.9,59.8,24.4,66.4
14551,2013,99.4,89.5,179.8,90.3,79,56.3,29.1,76.1
71583,2014,88.9,83.4,166.7,83.1,75.1,54.3,25.3,61.6
23702,2013,80.4,86.9,174.6,73.3,77.3,55.6,25.7,59.8
70261,2014,78.2,85.4,170.9,65.3,75,58.3,25.4,46.7
64935,2014,89.6,90.4,181.2,83,83.5,55.2,28.7,69.7
1425,2013,94.1,86.7,173.3,74.9,76.2,57.6,26.1,58.2
41698,2013,82.1,87.5,174.9,65.2,76.2,52.4,26.5,48.8
9071,20140217,104.4,85.8,171.4,99.6,74.8,58.4,26,80.9
61424,2014,104.8,87.8,176.3,103.1,80.7,59.5,30.8,59
51658,2014,95,84.4,168.2,87.1,79.4,57.3,26.1,71.3
18502,2013,82.4,88,175.7,68.2,76.5,57.2,27.2,49.6
48228,2013,101.7,86.2,173.4,112.2,80.4,56.6,27.8,73.4
16880,20140331,93.5,83.4,166.9,83.7,74.4,58.1,25.6,67
10171,20140224,104.8,84.6,169.5,95.4,76.2,59.3,24.7,85.5
23316,2013,110.8,87.3,174.4,97.4,80.7,57.2,28.1,85.8
63573,2014,93.9,84,168.7,76.8,73.7,62.3,24.1,64.9
71729,2014,96.4,86.6,172.9,89.3,75.4,56.7,28.7,83.1
30441,2013,105.3,87,174.8,99.2,76.8,60.1,27.8,84.7
10391,20140224,90.2,86.5,173.3,78.9,78.4,57.8,26.5,65.3
68082,2014,105.1,84.8,170.5,95.5,78.1,57.7,28,77.4
15634,2013,97.5,87.9,176.5,83,79.3,58.9,26.7,70
66366,2014,94.4,89.5,179,83.3,81.4,58.4,29,80.2
71561,2014,103.3,89.1,178.3,91.8,81.5,56.6,26.8,81.2
31317,2013,87.9,90.5,181.9,72.8,81.4,57.3,25.8,57.1
30116,2013,118.4,91.7,182.6,111.3,86.8,61.4,28.5,115.9
44433,2013,90.1,85.5,171.7,87.2,79.7,57.1,26,66.2
71442,2014,109.9,88.1,176.4,103.1,79.7,56.2,26.9,93
18437,20140407,98.6,88.6,177.4,89,80.2,60.6,27.2,76.8
71662,2014,88.3,87.4,175.4,82.1,78,56.6,26.2,64.6
2994,20140113,109.9,89.6,179,102.3,79.4,60.5,27.3,96.3
48098,2013,107.1,92.6,186.2,100.5,85.1,61.1,27.5,104.4
41838,2013,100.1,88.1,175.8,81.6,82,57.1,27.6,74.9
48065,2013,96.1,90,180.9,83.8,79.9,61.4,26.4,67.5
6571,20140203,86.7,86.5,172.6,72,77.8,56.2,26.8,58.3
33884,2013,85,85.9,172.6,74,77,57.5,26.1,54.8
32551,2013,90.9,90.8,181.2,82.6,79.2,57.5,31.1,66.9
7166,2013,105.8,89.4,177.9,93.5,78.5,57.1,25.8,74.5
8298,20140210,101.3,90.3,181,88.6,84,61.5,27.3,77.9
2021,2013,101.4,84.1,167.2,89.6,73.7,57.3,26.1,72.8
12306,2013,111.7,90.2,181.1,105.5,79.9,59.4,26.7,98
5988,20140203,82.3,87.7,174.4,69.1,76.5,58.5,27.7,57.9
24455,2013,98.2,87.5,174.4,74.6,80.8,55.2,27.1,61.7
4788,2013,90.3,87.1,174.8,89,77.1,57.7,27.7,52.2
68979,2014,86.7,88.2,175.5,74.7,80.8,56.8,28,57.5
36676,2013,113.8,90,179.7,99.3,82.4,60.4,27.9,103.7
15754,2013,91.8,87.8,175.4,79.4,77.9,58.4,26.6,64.8
24743,2013,96.9,88.3,176.2,79.5,78.6,57.9,26.4,72.8
49951,2013,96.1,88.3,176.2,88,81,57.7,27.8,74.6
39421,2013,82.6,87.5,175.9,70.9,80.3,54.6,25.2,51.9
1673,20140113,86.1,85.4,171.5,78,78.6,56.4,26.9,56.7
57839,2014,111.3,88.5,177,106.9,85.3,58.2,27.7,95.1
50809,2013,97.8,87.6,174.5,88,76.9,59.7,28,77.4
34746,2013,89.6,82.5,165.4,76.8,72.2,57,27.5,62.3
13277,2013,112.5,88.8,177.4,96.7,78.2,59.5,27.6,99.2
47454,2013,107.4,89.8,179.4,101,84.6,55.7,28,85.9
55836,2014,90.3,84.8,169.6,75.1,74.7,57.1,24.5,54.8
9025,20140217,99.8,80.4,161.7,90,75.9,60.5,25.9,71.6
30612,2013,92.2,89.8,179.4,76.7,78.3,57.1,25.5,60.5
10161,20140224,97.5,87.9,175.5,82.4,76.5,57.5,28.5,69.8
56448,2014,93.1,89.5,179.5,81.7,80,57.8,26.8,73.4
7965,2013,93.1,84,168.2,82.8,74,55.5,24.9,63.3
63185,2014,94.2,86,171.7,88.7,77.6,56.6,28,72.1
14303,2013,95.1,82.8,165,84,72.8,57.8,26.2,62.7
35169,2013,96.4,85.6,172.1,89.8,77,57.8,27.2,69.9
67500,2014,81.6,87.2,173.7,85.4,78.7,57,26.1,71.5
16913,2013,90.3,84.7,169.3,78.9,80,56.9,26.8,61.4
65649,2014,83.1,85.8,172.2,78.5,78,60.6,24.7,55.2
15283,20140324,105.9,88.1,175.3,90.3,81.5,56.6,27.9,79
18492,20140407,90.1,83,166.7,82.1,76.1,57.1,23.9,53.2
17590,2013,101.8,87.1,174.8,94.5,78.6,58.3,27.7,84.8
6316,20140203,97.5,87.5,175.6,89.5,80.6,58.6,27.1,73.1
9887,20140217,97.2,90,180,94.6,85.5,62.1,27.4,80.6
8003,20140210,87.6,87.3,175.7,81.6,82.5,59.5,28.6,63.6
11160,20140303,111.1,85.9,171.4,111.5,78.5,57.3,28.7,94.8
63258,2014,90.5,83.2,166.5,77.6,73.9,57.8,24.4,58.4
22970,2013,104.7,91.3,182.8,92,84.4,59.6,26.8,89.9
485,2013,96.4,90.7,180.8,79.4,79.7,56.9,29.3,66.8
31647,2013,98.2,87.8,176.3,92.8,81.7,60.2,27.4,75.7
4557,2013,90.7,87.7,175,74.2,77.1,56.4,24.3,56.5
7176,2013,101.5,93.2,185.5,89.8,81.8,61,29,84.2
29726,2013,96.5,89.1,178,85.6,83.7,54.4,27.2,76.3
35836,2013,90.4,87.1,174.9,77.2,79.1,56.1,26.6,68.7
27949,2013,93.4,80.4,161.6,84,75,56,26,68
7282,2013,109.3,88.3,176.1,86.6,77.6,54.7,27.8,84.2
65395,2014,99,83.6,167.9,90.8,74.8,60.4,26.8,81.1
18834,20140407,106.4,86.2,172,96.7,77.8,58.8,25.1,91.6
19550,2013,82.8,83.4,167.4,69.6,73.8,54.8,24.5,49.6
68259,2014,93.5,85,169.6,84.3,81.4,58.3,26.5,66.8
21640,2013,91.5,84.3,168.1,79.4,73.4,56.8,27,63
49599,2013,106.9,91.6,182.9,98.1,88.7,55.1,30.5,93.2
30341,2013,97.2,85.2,171.2,80.3,78.1,58,26.7,65.7
64826,2014,89.7,85.8,172.2,82,79.9,59.3,25.8,64.5
64986,2014,86.6,87.3,174,81.4,82.5,55.7,27.2,65.1
5825,20140203,86.6,86.4,173.7,76.2,81.1,57.2,26,59.5
18526,2013,91.2,88,176.5,78.3,76.8,56.6,26.7,69.2
59247,2014,86.4,81.8,163.7,82.2,72.4,59.5,25.5,58.6
